Source,Target,Weight20192
s31000a,s41101a,0.1521
s31000a,s51801a,0.1096
s31000a,s51802a,0.0548
s31000a,s61401a,0.0712
s31000a,s71101a,0.076
s31000a,s71102a,0.076
s31000a,s92211a,0.0689
s31000a,s92324a,0.0784
s31000a,s92334a,0.0712
s31000a,s92344a,0.0736
s31000a,z86008,0.076
s31010a,s31113a,0.1397
s31010a,s3609xa,0.0794
s31109d,s36116d,0.1139
s31109d,s71101d,0.0728
s31109d,s91302d,0.0707
s31109d,s92342d,0.0707
s31109d,t79a21d,0.0707
s31113a,s31114a,0.1284
s31113a,s32391a,0.0661
s31113a,s32491a,0.0571
s31113a,s36533a,0.0606
s31113a,s3723xa,0.0624
s31113a,s6412xa,0.0717
s31113a,s66821a,0.0698
s31113a,s66822a,0.0555
s31113a,s71111a,0.0679
s31113a,s71131a,0.0962
s31113a,t79a21a,0.06
s31114a,s31139a,0.0767
s31114a,s3141xa,0.0822
s31114a,s36409a,0.0794
s31114a,s36533a,0.0665
s31114a,s3723xa,0.0689
s31114a,s3729xa,0.0525
s31114a,s42035a,0.0642
s31114a,s42402b,0.0689
s31114a,s61011a,0.056
s31114a,s71132a,0.0714
s31114a,z8776,0.0599
s31119a,s41011a,0.056
s31119a,s41012a,0.0771
s31119a,s41112a,0.0731
s31119a,s71111a,0.0533
s31119d,s41111d,0.1288
s31119d,s41112d,0.1626
s31119d,s71112d,0.0698
s31119d,s81011d,0.0794
s31119d,s81811d,0.0536
s31139a,s3141xa,0.0905
s31139a,s32392a,0.0585
s31139a,s36409a,0.0869
s31139a,s36533a,0.0707
s31139a,s36893a,0.071
s31139a,s36898a,0.0629
s31139a,s37052a,0.1259
s31139a,s37062a,0.0869
s31139a,s3723xa,0.0736
s31139a,s3729xa,0.0545
s31139a,s71131a,0.0527
s31139a,s71132a,0.0767
s3141xa,s332xxa,0.0659
s3141xa,s36409a,0.0951
s3141xa,s36533a,0.075
s3141xa,s37032a,0.0687
s3141xa,s3723xa,0.0784
s3141xa,s3729xa,0.1128
s3141xa,s52022b,0.0659
s3141xa,s71132a,0.0822
s3141xa,s83241a,0.1
s3141xa,s83411a,0.075
s3141xa,s83511a,0.0951
s3141xa,t86891,0.0717
s31649a,s32031a,0.075
s31649a,s36439a,0.0585
s31649a,s36531a,0.1811
s31649a,s36533a,0.075
s31649a,s71131a,0.1088
s31819a,s31829a,0.4796
s31819a,s41101a,0.083
s31819a,s51801a,0.1145
s31819a,s51802a,0.0573
s31819a,s92211a,0.074
s31819a,s92324a,0.0862
s31819a,s92334a,0.0769
s31819a,s92344a,0.0799
s31829a,s41101a,0.0869
s31829a,s51801a,0.1169
s31829a,s51802a,0.0585
s31829a,s92211a,0.0767
s31829a,s92324a,0.0905
s31829a,s92334a,0.0799
s31829a,s92344a,0.0833
s32009d,s32501d,0.067
s32009d,s36039d,0.083
s32009d,s81011d,0.0794
s32010a,s32020a,0.115
s32010a,s32030a,0.1064
s32010a,s32040a,0.0955
s32010d,s32020d,0.1262
s32010d,s3282xd,0.0535
s32010d,s82142d,0.051
s32011a,s32012a,0.0539
s32011a,s32021a,0.0734
s32011a,s32031a,0.0539
s32011a,s32038a,0.056
s32011a,s32041a,0.0539
s32011a,s335xxa,0.0555
s32011d,s32020d,0.0712
s32011d,s32028d,0.1333
s32011d,s32039d,0.0552
s32011d,s92001d,0.076
s32012a,s32040a,0.0587
s32012a,s36420a,0.0587
s32012a,s82112a,0.1414
s32018a,s32028a,0.4823
s32018a,s32038a,0.3883
s32018a,s32048a,0.2427
s32018a,s32058a,0.069
s32018d,s32028d,0.291
s32018d,s32512d,0.0724
s32018d,s40021d,0.0502
s32018d,s40022d,0.0502
s32018d,s51001d,0.0502
s32018d,s51011d,0.0502
s32018d,s51802d,0.051
s32018d,s62307d,0.0525
s32019a,s32029a,0.4286
s32019a,s32039a,0.327
s32019a,s32049a,0.2272
s32019a,s32059a,0.1429
s32019a,t794xxa,0.0699
s32019d,s32029d,0.4209
s32019d,s32039d,0.417
s32019d,s32049d,0.2409
s32019d,s32059d,0.0578
s32019d,s3210xd,0.0533
s32019d,s42001d,0.0571
s32019d,s42101d,0.0816
s32019d,s42102d,0.1021
s32020a,s32030a,0.1998
s32020a,s32040a,0.0859
s32020d,s8261xd,0.0661
s32020d,t8140xd,0.0661
s32021a,s32031a,0.0854
s32021a,s322xxa,0.0666
s32021a,s92002a,0.0666
s32028a,s32038a,0.5013
s32028a,s32048a,0.3266
s32028a,s32058a,0.0872
s32028a,s32811a,0.0938
s32028a,s36030a,0.0539
s32028d,s42401d,0.0667
s32028d,s51001d,0.0712
s32028d,s51011d,0.0712
s32029a,s32039a,0.5219
s32029a,s32049a,0.352
s32029a,s32059a,0.1769
s32029a,t794xxa,0.0554
s32029d,s32039d,0.4893
s32029d,s32049d,0.3406
s32029d,s32059d,0.1116
s32029d,s3210xd,0.0523
s32029d,s32810d,0.0555
s32029d,s36892d,0.0617
s32029d,s42001d,0.0735
s32029d,s42101d,0.0981
s32029d,s42102d,0.0588
s32030a,s32040a,0.1881
s32030a,s32050a,0.1157
s32031a,s32041a,0.0625
s32031a,s36531a,0.0707
s32031a,s42332a,0.0645
s32031a,s43015a,0.0569
s32031a,s71102a,0.0728
s32031a,s82852b,0.0606
s32031a,s92121a,0.075
s32031a,s92511a,0.0625
s32031a,z89202,0.075
s32038a,s32048a,0.5177
s32038a,s32058a,0.2216
s32038a,s32811a,0.0891
s32038a,s36892a,0.0518
s32039a,s32049a,0.4766
s32039a,s32059a,0.1967
s32039a,s3210xa,0.0601
s32039d,s32049d,0.4919
s32039d,s32059d,0.2371
s32039d,s3219xd,0.0625
s32039d,s32511d,0.0501
s32039d,s32810d,0.0939
s32039d,s36116d,0.0807
s32039d,s36892d,0.0848
s32039d,s40021d,0.0558
s32039d,s40022d,0.0558
s32039d,s42002d,0.0842
s32039d,s42101d,0.0518
s32039d,s52502d,0.06
s32039d,s52602d,0.0545
s32040a,s32050a,0.1174
s32040a,s332xxa,0.054
s32041a,s32491a,0.1174
s32041a,s36420a,0.0587
s32041a,s52512a,0.0665
s32041a,s92511a,0.0625
s32048a,s32058a,0.389
s32048a,s32412a,0.054
s32048a,s32811a,0.1215
s32048a,s332xxa,0.052
s32048a,s36892a,0.0527
s32048a,s36898a,0.078
s32049a,s32059a,0.3292
s32049a,s3210xa,0.0638
s32049a,s32119a,0.0649
s32049a,s36892a,0.0507
s32049a,t794xxa,0.0533
s32049d,s32059d,0.431
s32049d,s32401d,0.1118
s32049d,s32810d,0.0798
s32049d,s36892d,0.1372
s32049d,s40021d,0.0672
s32049d,s40022d,0.0672
s32049d,s42001d,0.0526
s32049d,s42101d,0.0606
s32049d,s52602d,0.0651
s32049d,s82101d,0.0686
s32050a,t7411xa,0.0552
s32050a,z8342,0.0686
s32058a,s32111a,0.062
s32058a,s3219xa,0.0577
s32058a,s32811a,0.0855
s32058a,s332xxa,0.0626
s32058a,s36114a,0.0537
s32058a,s36898a,0.0626
s32058a,s52692a,0.0643
s32058a,t794xxa,0.0502
s32059a,s3210xa,0.1403
s32059a,s32111a,0.0522
s32059a,s32119a,0.1062
s32059a,s32121a,0.0524
s32059a,s32301a,0.0614
s32059a,s32401a,0.0566
s32059a,s32431a,0.0709
s32059a,s32511a,0.0535
s32059a,s32512a,0.0524
s32059a,s32591a,0.0582
s32059a,s32592a,0.0505
s32059a,s32810a,0.081
s32059a,s3282xa,0.0715
s32059a,s329xxa,0.0505
s32059a,s36031a,0.0531
s32059a,t794xxa,0.0798
s32059d,s3210xd,0.078
s32059d,s32129d,0.0753
s32059d,s3219xd,0.0731
s32059d,s32401d,0.1537
s32059d,s32402d,0.0516
s32059d,s32501d,0.0735
s32059d,s32810d,0.1449
s32059d,s3282xd,0.0531
s32059d,s36892d,0.1197
s32059d,s52602d,0.1116
s32059d,s82101d,0.0798
s3210xa,s322xxa,0.0518
s3210xa,s32402a,0.0544
s3210xa,s32502a,0.0617
s3210xa,s32511a,0.0797
s3210xa,s32512a,0.1039
s3210xa,s32591a,0.1207
s3210xa,s32592a,0.1482
s3210xa,s32810a,0.0549
s3210xa,s3282xa,0.1196
s3210xa,t794xxa,0.0767
s3210xd,s32301d,0.05
s3210xd,s32401d,0.0948
s3210xd,s32402d,0.1049
s3210xd,s32501d,0.0658
s3210xd,s32511d,0.0958
s3210xd,s32591d,0.1465
s3210xd,s32592d,0.1594
s3210xd,s32810d,0.0777
s3210xd,s3282xd,0.0969
s32110a,s32431a,0.0568
s32110a,s32501a,0.0559
s32111a,s32121a,0.1656
s32111a,s32432a,0.062
s32111a,s32810a,0.0503
s32111a,s32811a,0.1644
s32111a,s332xxa,0.0513
s32111a,s36030a,0.103
s32111a,s37042a,0.0632
s32111a,s3723xa,0.0566
s32111a,s42035a,0.0539
s32111a,s52302a,0.0579
s32111a,s62336a,0.062
s32111a,s71132a,0.0579
s32111a,s92101a,0.0552
s32111a,s92102a,0.062
s32119a,s32301a,0.0606
s32119a,s32302a,0.0588
s32119a,s32512a,0.0562
s32119a,s32591a,0.088
s32119a,s32592a,0.0972
s32119a,s32810a,0.0828
s32119a,s3282xa,0.1169
s32119a,s3729xa,0.0629
s32119d,s32129d,0.0625
s32119d,s32392d,0.0645
s32119d,s32491d,0.1499
s32119d,s32810d,0.1102
s32119d,s42212d,0.0645
s32119d,s5011xd,0.0665
s32119d,z8776,0.0569
s32121a,s32391a,0.0686
s32121a,s32392a,0.0536
s32121a,s32441a,0.0707
s32121a,s32442a,0.0665
s32121a,s32811a,0.0877
s32121a,s329xxa,0.0643
s32121a,s3722xa,0.0728
s32121a,s3723xa,0.0645
s32121a,s3729xa,0.0505
s32121a,s52591a,0.0665
s32121a,s82492a,0.0707
s32121a,s92511a,0.0625
s32129a,s32442a,0.056
s32129a,s32810a,0.0501
s32129a,s37031a,0.0511
s32129a,s37032a,0.0511
s32129a,s42402b,0.0548
s32129a,s62112a,0.0548
s32129a,s92102a,0.0597
s32129a,s92335a,0.0511
s32129d,s32591d,0.0845
s32129d,s32810d,0.1102
s32129d,s36031d,0.075
s32129d,s42002d,0.0581
s32129d,s42022d,0.0707
s32129d,s43004d,0.0728
s32129d,s46011d,0.0728
s32129d,s52602d,0.0606
s3219xa,s32401a,0.078
s3219xa,s32402a,0.0516
s3219xa,s32491a,0.0667
s3219xa,s32511a,0.1081
s3219xa,s32591a,0.085
s3219xa,s32592a,0.0676
s3219xa,s32810a,0.0554
s3219xa,s3282xa,0.0681
s3219xa,s3729xa,0.0651
s3219xd,s32401d,0.0502
s3219xd,s32491d,0.0883
s3219xd,s32501d,0.0562
s3219xd,s32511d,0.0517
s3219xd,s32512d,0.0507
s3219xd,s32810d,0.0965
s3219xd,s3282xd,0.2285
s3219xd,s36116d,0.0837
s3219xd,s42002d,0.0645
s3219xd,s80212d,0.0536
s32301a,s32401a,0.0753
s32301a,s32431a,0.082
s32301a,s32591a,0.0541
s32301a,s32599a,0.0936
s32301a,s3681xa,0.0857
s32301d,s32302d,0.0869
s32301d,s32401d,0.0851
s32301d,s32492d,0.0869
s32301d,s32502d,0.0799
s32301d,s42211d,0.0833
s32301d,s42292d,0.0606
s32301d,s52201d,0.102
s32301d,s8251xd,0.0905
s32301d,t796xxd,0.0629
s32302a,s32402a,0.0708
s32302a,s32432a,0.1463
s32302a,s32442a,0.0979
s32302a,s32592a,0.0637
s32302a,s32599a,0.0557
s32302a,s3681xa,0.0518
s32302d,s32402d,0.1275
s32302d,s32492d,0.0909
s32302d,s42101d,0.0536
s32302d,s42402d,0.076
s32302d,s50811d,0.0909
s32302d,s8002xd,0.076
s32302d,s80812d,0.0536
s32302d,t148xxd,0.0611
s32302d,t796xxd,0.0644
s32391a,s32392a,0.0573
s32391a,s332xxa,0.0614
s32391a,s52021a,0.0502
s32391a,s70211a,0.0502
s32391a,s82392a,0.074
s32392a,s42402b,0.0548
s32392a,s72051a,0.056
s32392a,s92101a,0.0536
s32392d,s32491d,0.1569
s32392d,s32492d,0.076
s32392d,s32512d,0.1687
s32392d,s36031d,0.0784
s32392d,s36116d,0.0584
s32392d,s42292d,0.0566
s32392d,s43102a,0.0548
s32392d,s5291xd,0.076
s32392d,s5292xd,0.0584
s32392d,s71101d,0.076
s32392d,s8252xd,0.076
s32392d,s8262xd,0.0712
s32392d,t40605d,0.0624
s32401a,s32402a,0.1126
s32401a,s32591a,0.1004
s32401d,s32402d,0.0534
s32401d,s32501d,0.1184
s32401d,s32502d,0.0841
s32401d,s32591d,0.1178
s32401d,s42002d,0.0765
s32401d,s52201d,0.071
s32401d,s52602d,0.08
s32402a,s32512a,0.0549
s32402a,s32592a,0.1277
s32402a,s32810a,0.0693
s32402a,s42101a,0.0717
s32402d,s32502d,0.063
s32402d,s32511d,0.0551
s32402d,s32512d,0.1618
s32402d,s32592d,0.173
s32402d,s3282xd,0.0515
s32402d,s36116d,0.0602
s32402d,s42202d,0.0539
s32402d,s42402d,0.0621
s32402d,s52202d,0.0634
s32402d,s80812d,0.0574
s32402d,s82002d,0.1032
s32412a,s32422a,0.1054
s32412a,s32502a,0.0572
s32412a,s32602a,0.0869
s32412a,s32811a,0.0928
s32412a,s61215a,0.0799
s32412a,s62336a,0.0869
s32412a,s72121a,0.0767
s32412a,s91011a,0.0654
s32421a,s32431a,0.0988
s32421a,s32441a,0.1961
s32421a,s332xxa,0.054
s32421a,s42035a,0.0571
s32421a,s43102a,0.0511
s32421a,s52512a,0.062
s32421a,s52615a,0.0587
s32421a,s61215a,0.0637
s32421a,s72321a,0.0637
s32421a,s73004a,0.0587
s32421a,s73014a,0.2856
s32421a,s82251c,0.0654
s32421a,s83412a,0.0556
s32422a,s32432a,0.0595
s32422a,s32442a,0.0509
s32422a,s37061a,0.0509
s32422a,s52252a,0.0536
s32422a,s61215a,0.0518
s32422a,s72052a,0.0544
s32422a,s72421a,0.0536
s32422a,s73005a,0.0833
s32422a,s73015a,0.2108
s32422a,s82002a,0.0527
s32422a,s82871b,0.0544
s32431a,s32432a,0.075
s32431a,s32441a,0.208
s32431a,s32599a,0.0575
s32431a,s32811a,0.0589
s32431a,s332xxa,0.0652
s32431a,s42111a,0.0506
s32431a,s52615a,0.0671
s32432a,s32442a,0.3264
s32432a,s32512a,0.085
s32432a,s32592a,0.0592
s32432a,s332xxa,0.0626
s32432a,s3681xa,0.0778
s32432a,s52202a,0.057
s32432a,s70312a,0.0518
s32432a,s71112a,0.0778
s32432a,s73015a,0.0662
s32441a,s332xxa,0.1259
s32441a,s36898a,0.0629
s32441a,s62616a,0.0833
s32441a,s66822a,0.0629
s32441a,s72422a,0.0654
s32441a,s73014a,0.1359
s32441a,s82491a,0.068
s32441a,s92334a,0.0799
s32441a,s92344a,0.0833
s32441a,s92511a,0.0707
s32442a,s332xxa,0.0599
s32442a,s37062a,0.0794
s32442a,s52022b,0.0599
s32442a,s73015a,0.0767
s32442a,s82402b,0.0579
s32442a,s82842b,0.0714
s32442a,s92335a,0.062
s32491a,s32492a,0.0526
s32491a,s32601a,0.067
s32491a,s52692a,0.0587
s32491a,s73004a,0.0587
s32491d,s32492d,0.1903
s32491d,s32810d,0.0777
s32491d,s36113d,0.0717
s32491d,s50311d,0.0784
s32491d,s71111d,0.075
s32491d,s8252xd,0.0951
s32491d,s82842d,0.0951
s32491d,t86828,0.1
s32492a,s32502a,0.0544
s32492a,s32602a,0.062
s32492a,t79a3xa,0.062
s32492d,s32502d,0.083
s32492d,s32512d,0.0885
s32492d,s32592d,0.0709
s32492d,s52202d,0.0869
s32492d,s82842d,0.0909
s32492d,s92342d,0.0869
s32492d,s92352d,0.0794
s32501a,s32502a,0.2037
s32501a,s3282xa,0.0912
s32501a,s37061a,0.0667
s32501d,s32502d,0.1911
s32501d,s36116d,0.054
s32501d,s40022d,0.0637
s32501d,s42301d,0.0687
s32501d,s52502d,0.0523
s32501d,s52602d,0.1142
s32501d,s5291xd,0.067
s32501d,s71101a,0.067
s32501d,s71102a,0.067
s32502a,s32602a,0.0574
s32502a,s52031a,0.0562
s32502d,s42211d,0.0799
s32502d,s52201d,0.0502
s32502d,s5291xd,0.083
s32502d,s71101a,0.083
s32502d,s71102a,0.083
s32511a,s32512a,0.1136
s32511a,s32591a,0.1868
s32511d,s32512d,0.0689
s32511d,s32591d,0.2198
s32511d,s36116d,0.1254
s32511d,s42002d,0.0525
s32512a,s32592a,0.1585
s32512a,s3681xa,0.0578
s32512a,s71112a,0.0578
s32512d,s32592d,0.2678
s32591a,s32592a,0.1617
s32591d,s32592d,0.1244
s32592d,s36031d,0.0533
s32592d,s52612d,0.0532
s32599a,t17928a,0.0894
s32601a,s32602a,0.0909
s32601a,s36409a,0.0909
s32601a,s3729xa,0.0555
s32602a,s36114a,0.0813
s32602a,s37031a,0.067
s32602a,s37812a,0.0501
s32602a,s42141a,0.0951
s32602a,s92312a,0.076
s32602a,t45511a,0.0869
s32810a,s332xxa,0.084
s32810a,s3729xa,0.0664
s32810a,t794xxa,0.0591
s32810d,s82892d,0.0631
s32810d,t8469xa,0.0503
s32811a,s329xxa,0.057
s32811a,s332xxa,0.0836
s32811a,t794xxa,0.0506
s3282xd,s80212d,0.0545
s329xxd,s42101d,0.0618
s332xxa,s37032a,0.054
s332xxa,s52022b,0.0526
s332xxa,s52511a,0.0584
s332xxa,s52614a,0.0584
s332xxa,s62001a,0.0659
s332xxa,s71112a,0.0695
s332xxa,s71132a,0.0599
s332xxa,s73015a,0.0629
s332xxa,s82392a,0.0599
s332xxa,s82852b,0.0555
s332xxa,s92101a,0.0569
s332xxa,s92252a,0.0629
s332xxa,s92335a,0.054
s332xxa,s92352a,0.0579
s335xxa,s92212a,0.0544
s335xxa,s92412a,0.0822
s335xxa,t2123xa,0.0687
s335xxa,t2124xa,0.0687
s335xxa,t2125xa,0.0508
s335xxa,t22231a,0.0508
s335xxa,t23252a,0.0784
s36030a,s36114a,0.1448
s36030a,s36116a,0.0613
s36030a,s36420a,0.0703
s36030a,s36893a,0.054
s36030a,s37011a,0.0629
s36030a,s37042a,0.0757
s36030a,s92001a,0.0511
s36030a,t794xxa,0.0616
s36031a,s36114a,0.076
s36031a,s36116a,0.0698
s36031a,s36899a,0.0606
s36031a,s42102a,0.0608
s36031a,t794xxa,0.0534
s36031d,s36116d,0.0659
s36031d,s42001d,0.0757
s36031d,s42101d,0.0544
s36031d,s42102d,0.0544
s36031d,s42302d,0.0627
s36031d,s42402d,0.0784
s36031d,s52201d,0.0525
s36031d,s52502d,0.0544
s36031d,s52602d,0.1434
s36032a,s36531a,0.091
s36032a,s37052a,0.0664
s36032a,s37062a,0.0684
s36032a,t794xxa,0.0714
s36039a,s36116a,0.062
s36039d,s36113d,0.2643
s36039d,s42102d,0.0518
s36039d,s5291xd,0.083
s36112a,s37041a,0.0585
s36112a,s37042a,0.0585
s36112a,s42402b,0.0531
s36112a,s92062a,0.0509
s36112a,s92252a,0.0564
s36113d,s36892d,0.0717
s36113d,s40811d,0.0606
s36113d,s40812d,0.0624
s36113d,s42292d,0.0539
s36113d,s5291xd,0.0698
s36113d,s5292xd,0.0555
s36113d,s71111d,0.0606
s36113d,s72352d,0.0717
s36113d,t796xxd,0.1109
s36113d,t86828,0.0717
s36114a,s36531a,0.0805
s36114a,s3681xa,0.0579
s36114a,s36898a,0.0743
s36114a,s37031a,0.0752
s36114a,s37812a,0.0673
s36114a,s82251a,0.0579
s36114a,t794xxa,0.0617
s36115a,s3681xa,0.0606
s36115a,s36892a,0.0616
s36115a,s37052a,0.0899
s36115a,s37812a,0.0865
s36116a,s37812a,0.1114
s36116a,t794xxa,0.0696
s36116d,s42002d,0.0568
s36116d,s42402d,0.0584
s36116d,s51001d,0.0614
s36116d,s52502d,0.052
s36116d,s52602d,0.1109
s36116d,s5291xd,0.0644
s36116d,s5292xd,0.0526
s36116d,s7001xd,0.0526
s36116d,s72012d,0.052
s36116d,s81801d,0.071
s36116d,s82002d,0.0726
s36116d,s82101d,0.0659
s36409a,s36439a,0.0575
s36409a,s36533a,0.0728
s36409a,s36899a,0.0791
s36409a,s3723xa,0.076
s36409a,s3729xa,0.1109
s36409a,s71132a,0.0794
s36420a,s36893a,0.0673
s36420a,s37061a,0.062
s36420a,s37812a,0.0894
s36420a,s52512a,0.062
s36420a,s72421a,0.1341
s36420a,s83241a,0.0687
s36420a,s83411a,0.0587
s36420a,s83511a,0.067
s36438a,s36531a,0.0727
s36438a,s36533a,0.1052
s36438a,s36893a,0.1333
s36438a,s36899a,0.1126
s36439a,s36531a,0.1129
s36439a,s36893a,0.0644
s36439a,s37041a,0.0585
s36439a,s37062a,0.0575
s36439a,s3723xa,0.0531
s36439a,s82841b,0.0564
s36498a,s3663xa,0.062
s36498a,s36893a,0.0673
s36498a,s36898a,0.1621
s36498a,s52615a,0.0587
s36531a,s36533a,0.0707
s36531a,s37062a,0.0869
s36531a,s71142a,0.0833
s36531a,s82042a,0.0545
s36533a,s3663xa,0.1996
s36533a,s36892a,0.0566
s36533a,s36893a,0.1029
s36533a,s37031a,0.0587
s36533a,s37032a,0.0587
s36533a,s3723xa,0.129
s36533a,s3729xa,0.101
s36533a,s71132a,0.0665
s36533a,s71142a,0.0707
s36533a,s82832b,0.0645
s3663xa,s36893a,0.0698
s3663xa,s3722xa,0.0794
s3663xa,s3723xa,0.0689
s3663xa,t2133xa,0.062
s3663xa,t2135xa,0.056
s3663xa,t24221a,0.0794
s3663xa,t24222a,0.0665
s3663xa,t7421xa,0.0665
s3681xa,s36893a,0.0811
s3681xa,s36899a,0.0857
s3681xa,s3729xa,0.0993
s3681xa,s37812a,0.0637
s3681xa,s70312a,0.0556
s3681xa,t07xxxa,0.0715
s36892a,s36893a,0.0872
s36892a,t794xxa,0.1267
s36892d,s40811d,0.075
s36892d,s40812d,0.0784
s36892d,s51001d,0.0862
s36892d,s52201d,0.0525
s36892d,s52302d,0.1
s36892d,s71112d,0.0717
s36892d,s72302d,0.1
s36892d,s80811d,0.0564
s36892d,s80812d,0.0544
s36892d,s82101d,0.1
s36892d,s8251xd,0.1
s36892d,t796xxd,0.0659
s36893a,s36899a,0.0555
s36893a,t794xxa,0.0839
s36898a,s37019a,0.0629
s36898a,s52615a,0.0569
s36898a,s82491a,0.0555
s36898a,s92334a,0.0614
s36898a,s92344a,0.0629
s36899a,s37812a,0.0661
s36899a,s42102a,0.0597
s36899a,s42352a,0.058
s36899a,s93432a,0.0563
s37012a,s37032a,0.0808
s37019a,s37031a,0.0654
s37019a,s37032a,0.0654
s37019a,t80818a,0.0583
s37031a,s37032a,0.2222
s37031a,s42141a,0.0687
s37031a,s52501b,0.0511
s37031a,s52511a,0.0604
s37031a,s62112a,0.0604
s37032a,s52022b,0.054
s37032a,s62112a,0.0604
s37041a,s37812a,0.0508
s37041a,s42034a,0.0687
s37041a,s42111a,0.0686
s37041a,s72322a,0.0659
s37041a,s82852b,0.0717
s37041a,s8391xa,0.0784
s37041a,s90812a,0.0508
s37041a,t23261a,0.0525
s37041a,t23262a,0.0564
s37041a,t23271a,0.0905
s37041a,t23272a,0.0822
s37041a,t24221a,0.0951
s37041a,t24222a,0.075
s37041a,t79a0xa,0.0784
s37042a,s62112a,0.0784
s37042a,s66822a,0.0659
s37042a,s82452b,0.0905
s37052a,s92252a,0.0629
s37052a,s92335a,0.054
s37061a,s37062a,0.0794
s37061a,s72052a,0.0822
s37061a,s83512a,0.056
s37062a,s43101a,0.0518
s37062a,s72114a,0.0555
s37062a,s83512a,0.0597
s3710xa,t83028a,0.0566
s3710xa,t83192a,0.0624
s3722xa,s8265xa,0.0644
s3723xa,s3729xa,0.1545
s3723xa,s71132a,0.0689
s3729xa,s71112a,0.0662
s3729xa,s71132a,0.0525
s3729xa,s82251a,0.0662
s3729xa,s82492a,0.0545
s3729xa,s82832b,0.0515
s3729xa,s82851b,0.0505
s3730xa,t83021a,0.0765
s37812a,s42141a,0.0508
s37812a,s62336a,0.0501
s37812a,s72421a,0.0501
s37812a,s83241a,0.0508
s37812a,s83511a,0.0501
s3790xa,t83028a,0.0566
s3790xa,t8383xa,0.0623
s3991xa,s72422a,0.054
s40011a,s40012a,0.0619
s40011a,s8001xa,0.062
s40012a,s8002xa,0.0537
s40021a,s40022a,0.3378
s40021a,s8011xa,0.089
s40021a,s8012xa,0.0928
s40021d,s40022d,0.7692
s40021d,s43004d,0.083
s40021d,s50311d,0.0712
s40021d,s51001d,0.0769
s40021d,s51802d,0.0799
s40021d,s60512d,0.083
s40021d,s62307d,0.0862
s40021d,s7001xd,0.1229
s40021d,s7002xd,0.1145
s40021d,s7012xd,0.0686
s40021d,s8001xd,0.0769
s40021d,s8002xd,0.0712
s40021d,s8011xd,0.1229
s40021d,s8012xd,0.1145
s40021d,s80811d,0.0535
s40021d,s80812d,0.0518
s40021d,s81011d,0.074
s40021d,t796xxd,0.0614
s40022a,s8002xa,0.0595
s40022a,s8011xa,0.098
s40022a,s8012xa,0.1098
s40022d,s50311d,0.0712
s40022d,s51001d,0.0769
s40022d,s51802d,0.0799
s40022d,s7001xd,0.1229
s40022d,s7002xd,0.1145
s40022d,s7012xd,0.0686
s40022d,s8001xd,0.0769
s40022d,s8002xd,0.0712
s40022d,s8011xd,0.1229
s40022d,s8012xd,0.1145
s40022d,s80811d,0.0535
s40022d,s80812d,0.0518
s40022d,s93401d,0.0661
s40022d,t796xxd,0.0614
s40029a,s42232a,0.0712
s40029a,s8010xa,0.1207
s40029a,s82002a,0.0562
s40029a,s92324a,0.0784
s40211a,s40212a,0.1578
s40211a,s40811a,0.0637
s40211a,s50811a,0.0657
s40211a,s60511a,0.0566
s40211a,s60512a,0.0708
s40211a,s70211a,0.1036
s40211a,s80211a,0.0549
s40211a,s80212a,0.0542
s40212a,s42112a,0.0649
s40212a,s50312a,0.051
s40212a,s50811a,0.0558
s40212a,s50812a,0.0979
s40212a,s60512a,0.0514
s40212a,s70212a,0.055
s40212a,s80212a,0.0543
s40811a,s40812a,0.392
s40811a,s50811a,0.0569
s40811a,s70311a,0.0626
s40811a,s70312a,0.0621
s40811a,s80811a,0.1291
s40811a,s80812a,0.111
s40811d,s40812d,0.7093
s40811d,s50811d,0.0728
s40811d,s50812d,0.0665
s40811d,s60512d,0.0728
s40811d,s80211d,0.0901
s40811d,s80212d,0.0981
s40811d,s80811d,0.2019
s40811d,s80812d,0.2451
s40811d,s8262xd,0.0686
s40811d,t2200xd,0.075
s40811d,t796xxd,0.0569
s40812a,s50812a,0.112
s40812a,s70312a,0.0755
s40812a,s80811a,0.1211
s40812a,s80812a,0.1341
s40812d,s50811d,0.076
s40812d,s50812d,0.0689
s40812d,s8002xd,0.0667
s40812d,s80212d,0.05
s40812d,s80811d,0.206
s40812d,s80812d,0.1999
s40812d,s8262xd,0.0712
s40812d,t796xxd,0.0584
s40819a,s70211a,0.0525
s40819a,s70212a,0.0585
s41011a,s82452a,0.0554
s41012a,s42112a,0.0555
s41012a,s52022a,0.0518
s41012a,s61012a,0.0553
s41101a,s41102a,0.3177
s41101a,s51801a,0.179
s41101a,s51802a,0.0597
s41101a,s61401a,0.083
s41101a,s71101a,0.0909
s41101a,s71102a,0.0909
s41101a,s82391a,0.0698
s41101a,s92061a,0.062
s41101a,s92211a,0.0794
s41101a,s92324a,0.0951
s41101a,s92334a,0.083
s41101a,s92344a,0.0869
s41101a,s92411a,0.0869
s41101a,t22321a,0.0869
s41102a,s92512a,0.1284
s41102d,s71101d,0.0909
s41102d,s80811d,0.0555
s41102d,s81801d,0.0771
s41102d,s81802d,0.1455
s41102d,s81812d,0.0575
s41102d,s91301d,0.0869
s41102d,s91302d,0.0869
s41111a,s41112a,0.1985
s41111a,s51011a,0.0505
s41111d,s41112d,0.3343
s41111d,s42022d,0.0629
s41111d,s66121a,0.0644
